date,st_id,pr_sku_id,pr_sales_type_id,pr_uom_id,day,weekday,holiday,pr_sales_in_units,month,quarter
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,f1728a9a189d57bac75fc58ee722781a,0.0,1.0,2,1,0.0,2,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,f90206b56fb4d6ad8dd9ae7a862af9cc,0.0,17.0,2,1,0.0,3,8,2022Q3
2022-08-12,42a0e188f5033bc65bf8d78622277c4e,1cbab25ab0b4b6bdb4fcf3e2e657e4d8,0.0,1.0,12,4,0.0,1,8,2022Q3
2022-08-08,42a0e188f5033bc65bf8d78622277c4e,4242d41d714121a04ed4a344851eb5c4,0.0,1.0,8,0,0.0,3,8,2022Q3
2022-10-04,42a0e188f5033bc65bf8d78622277c4e,619a700c32a1b9c2ced74937d3d273ce,0.5,17.0,4,1,0.0,3,10,2022Q4
2023-05-09,42a0e188f5033bc65bf8d78622277c4e,a1eecb07a631e3ffa95e5e3e87fdd30f,0.0,1.0,9,1,1.0,6,5,2023Q2
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,a8323a788674a3b1d7095b437f879823,0.5,1.0,4,3,0.0,8,8,2022Q3
2022-08-09,42a0e188f5033bc65bf8d78622277c4e,e4f25364a330f1c0c357b47d8c3972fe,0.0,1.0,9,1,0.0,1,8,2022Q3
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,42f89e07a13387cf67d97f374bea07f4,1.0,1.0,5,4,0.0,1,8,2022Q3
2023-05-10,42a0e188f5033bc65bf8d78622277c4e,befc129c06890ae9ef6ede2773d9b0d3,0.0,17.0,10,2,0.0,2,5,2023Q2
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,12882e6f25ac3955298fb1f029cd043a,0.0,1.0,2,1,0.0,2,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,1b6b6ba0ab90e477ee11ac532581ae79,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,28dbf4d575d3739142cb6a99a07d610e,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,2c70ef35191c7a76e087188b0d2254da,1.0,1.0,2,1,0.0,4,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,8014853e6d2298932e875eedff854ef1,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,970172adc8a7cd614803141527131fd6,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,9f2ddbf24be732600e33d7f0e23b6f90,1.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,a167a5d9cf8157d98d45c1d0e32b72f4,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,cd624edaa13137b12e20689fdb0f6146,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,42a0e188f5033bc65bf8d78622277c4e,cda72490a16c471e7a192a956f476e95,0.0,1.0,2,1,0.0,2,8,2022Q3
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,64838783ba0b27d01d5b04748df3e471,1.0,1.0,5,4,0.0,1,8,2022Q3
2022-08-03,42a0e188f5033bc65bf8d78622277c4e,310a498d257e79d326aa25c1d47340cf,1.0,1.0,3,2,0.0,1,8,2022Q3
2022-08-03,42a0e188f5033bc65bf8d78622277c4e,366c97caa1e66d39a0c21edb8fdc9caf,0.0,1.0,3,2,0.0,1,8,2022Q3
2022-08-03,42a0e188f5033bc65bf8d78622277c4e,37fd5e8abf241f19262fbcf4b32e27ae,0.0,1.0,3,2,0.0,1,8,2022Q3
2022-08-03,42a0e188f5033bc65bf8d78622277c4e,401a9092db6b7c9ab154880f5f3c675a,0.0,1.0,3,2,0.0,1,8,2022Q3
2022-08-03,42a0e188f5033bc65bf8d78622277c4e,e730a3934cfe762dfa1259dd2c5f1718,0.0,1.0,3,2,0.0,2,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,2002ebfa9e4ef4ddbaef4844a1d668b0,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-06,42a0e188f5033bc65bf8d78622277c4e,360c19682e81f21d55846685c1701179,0.0,1.0,6,5,1.0,2,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,8d4f2b0e19070e3853b00c3df2d4d1b4,1.0,1.0,4,3,0.0,2,8,2022Q3
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,b0c43793e79b65eae859453fb8b58f6b,0.0,1.0,5,4,0.0,1,8,2022Q3
2023-01-31,42a0e188f5033bc65bf8d78622277c4e,06d2cbdc6bdfd079125b1213f7a943b8,0.0,17.0,31,1,0.0,1,1,2023Q1
2022-09-25,42a0e188f5033bc65bf8d78622277c4e,255dbb435afefc05514c8d6e9b7a6144,0.0,1.0,25,6,1.0,1,9,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,c68df84a2c5196f02ac88eb98f43b119,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-10-29,42a0e188f5033bc65bf8d78622277c4e,c45ca70577e477bf54a23296da7fe998,0.5,17.0,29,5,1.0,4,10,2022Q4
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,1270c9d5680e8c1b4c4b85edaa3745cb,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,16be36a076477439efd88de4fdc8de86,0.5,1.0,4,3,0.0,2,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,16f419b738ce0d495a11ab07f404f0e0,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,1a7d0c309cee1837511f17a29fbb33bd,0.0,17.0,4,3,0.0,1,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,2769e9fd4a6de5fc1148d794f0486766,1.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,37103534fc6891cb76929d0b277336e0,0.0,1.0,4,3,0.0,2,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,56b8b55e94a197b96c5cc07cefbaefaa,0.0,17.0,4,3,0.0,3,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,71a88bb0147e0d983ee3327756c99e19,1.0,1.0,4,3,0.0,3,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,940922ca970b23a077c0b47301de8b53,1.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,ab9f556bbce853c6051ab621baf34abc,1.0,1.0,4,3,0.0,2,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,c27e58210244a3467ddbffd35cbda07f,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,c6a76e321eacbb5aff42a5d1a4fd5542,0.0,17.0,4,3,0.0,2,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,d160bb8bde6db6207082357dde22df3e,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,d362736d288d6997016766bfdf846693,0.0,1.0,4,3,0.0,2,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,edbac233e715ca6d630a2fee71632072,0.0,1.0,4,3,0.0,2,8,2022Q3
2022-08-04,42a0e188f5033bc65bf8d78622277c4e,fa3c1a04c56c89f4fd81b8d07148df95,1.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,785a28be2cc5ae5d98000016f6711112,0.0,1.0,5,4,0.0,1,8,2022Q3
2022-11-01,42a0e188f5033bc65bf8d78622277c4e,ace20ecbe79bc70687ab2633f41d7d35,1.0,1.0,1,1,0.0,1,11,2022Q4
2022-10-15,42a0e188f5033bc65bf8d78622277c4e,bda24b32198ec51f3a02bd9536194b44,1.0,1.0,15,5,1.0,1,10,2022Q4
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,46342802a570e7126c4970fc9cb4a1fa,0.0,1.0,5,4,0.0,1,8,2022Q3
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,4f0283654c00ea542525ffeca22ecd32,0.5,1.0,5,4,0.0,2,8,2022Q3
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,62eac394c4cea739c250bfdfed419269,0.5,1.0,5,4,0.0,8,8,2022Q3
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,6f83a5557686f8b5e0094aa024e7e579,0.0,1.0,5,4,0.0,1,8,2022Q3
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,af682626446738a7689bfb682852f33d,1.0,1.0,5,4,0.0,2,8,2022Q3
2022-08-05,42a0e188f5033bc65bf8d78622277c4e,bbf6968691b2630c90f0de5b4a1fa415,1.0,1.0,5,4,0.0,1,8,2022Q3
2023-03-02,42a0e188f5033bc65bf8d78622277c4e,c8416ecfc35c34b3c700d2512cac548f,1.0,1.0,2,3,0.0,2,3,2023Q1
2022-08-06,42a0e188f5033bc65bf8d78622277c4e,5328393f2b30aa145a4e6c248a9a8026,0.0,1.0,6,5,1.0,2,8,2022Q3
2022-08-06,42a0e188f5033bc65bf8d78622277c4e,5d43d07a3e984bf50ff672395d1bd794,0.0,1.0,6,5,1.0,2,8,2022Q3
2022-08-06,42a0e188f5033bc65bf8d78622277c4e,70ebdfbf5b83f2760f0f9667eb63b576,0.0,17.0,6,5,1.0,1,8,2022Q3
2022-08-06,42a0e188f5033bc65bf8d78622277c4e,7872060eee199a83af109a6018e78240,0.0,1.0,6,5,1.0,2,8,2022Q3
2022-08-06,42a0e188f5033bc65bf8d78622277c4e,816ba6c6c4567b12f66956c70d2be48b,0.0,1.0,6,5,1.0,1,8,2022Q3
2022-08-06,42a0e188f5033bc65bf8d78622277c4e,b41f83bcf060ffc8a5782fbe72310fee,0.0,17.0,6,5,1.0,1,8,2022Q3
2022-08-06,42a0e188f5033bc65bf8d78622277c4e,dd4c15bf5d52af843c1100ced670b92a,0.0,1.0,6,5,1.0,1,8,2022Q3
2022-08-06,42a0e188f5033bc65bf8d78622277c4e,f8e083910fe9ae7485ee2feb48ab8f15,0.0,1.0,6,5,1.0,1,8,2022Q3
2022-08-31,42a0e188f5033bc65bf8d78622277c4e,bd47152f8e589f25651e35fba855ca23,1.0,17.0,31,2,0.0,1,8,2022Q3
2022-08-07,42a0e188f5033bc65bf8d78622277c4e,0a29c004feb015fbc590f1e0bd554e3e,0.0,1.0,7,6,1.0,1,8,2022Q3
2022-08-07,42a0e188f5033bc65bf8d78622277c4e,28a8d323fb8bc35326d28527f3b9128d,1.0,1.0,7,6,1.0,1,8,2022Q3
2022-08-07,42a0e188f5033bc65bf8d78622277c4e,548d12a0382c9111c08fd60b2fc895ef,0.0,17.0,7,6,1.0,1,8,2022Q3
2022-09-22,42a0e188f5033bc65bf8d78622277c4e,b40f749b6984dd1c8140ca0ae4cdb2b6,0.0,1.0,22,3,0.0,1,9,2022Q3
2022-08-09,42a0e188f5033bc65bf8d78622277c4e,6f24854623f36c259071538704f162c1,0.0,1.0,9,1,0.0,1,8,2022Q3
2022-08-09,42a0e188f5033bc65bf8d78622277c4e,7128cf9d33d69182b697c9607a5a2902,0.0,1.0,9,1,0.0,1,8,2022Q3
2022-08-19,42a0e188f5033bc65bf8d78622277c4e,2f2f968841e41c2fbf4ac11697ba9505,1.0,17.0,19,4,0.0,1,8,2022Q3
2022-08-11,42a0e188f5033bc65bf8d78622277c4e,cf4c78da513161dd6eccfc389288fb97,0.0,1.0,11,3,0.0,1,8,2022Q3
2023-05-20,42a0e188f5033bc65bf8d78622277c4e,c2b836a21bb0c1dcd1a26ea9c4e05c39,1.0,17.0,20,5,1.0,1,5,2023Q2
2022-08-12,42a0e188f5033bc65bf8d78622277c4e,561f78d788946cc2e6bafc42871bd4d5,0.0,1.0,12,4,0.0,1,8,2022Q3
2022-08-12,42a0e188f5033bc65bf8d78622277c4e,5f561d186c6fa2b8b4cb433eb926d2f1,0.5,1.0,12,4,0.0,2,8,2022Q3
2022-08-12,42a0e188f5033bc65bf8d78622277c4e,9e0e1b2ce7fd3f3aa14039c12bc652ba,0.0,1.0,12,4,0.0,1,8,2022Q3
2022-08-12,42a0e188f5033bc65bf8d78622277c4e,c6550f646ebd1c73e64f5c227112c0da,0.0,1.0,12,4,0.0,2,8,2022Q3
2022-08-12,42a0e188f5033bc65bf8d78622277c4e,d94db174340b1a4ca91a27226ff47761,0.0,1.0,12,4,0.0,1,8,2022Q3
2022-08-12,42a0e188f5033bc65bf8d78622277c4e,db0c07840dfbfd64e225ae2cdb73f0f3,0.0,1.0,12,4,0.0,1,8,2022Q3
2022-11-30,42a0e188f5033bc65bf8d78622277c4e,a7fb235b5aea930583b65960a9ba2e0e,0.0,1.0,30,2,0.0,1,11,2022Q4
2022-12-29,42a0e188f5033bc65bf8d78622277c4e,ce35a682cd1d796eb93d2863c6c55010,0.0,1.0,29,3,0.0,1,12,2022Q4
2022-08-18,42a0e188f5033bc65bf8d78622277c4e,904f7f4855a46fd9b8241fc7e583a77e,0.0,1.0,18,3,0.0,1,8,2022Q3
2022-09-08,42a0e188f5033bc65bf8d78622277c4e,cc2f11f27a853d25285959be925b5016,1.0,1.0,8,3,0.0,1,9,2022Q3
2022-10-15,42a0e188f5033bc65bf8d78622277c4e,9001c4cfc8045055359ea084aa22698d,0.0,1.0,15,5,1.0,1,10,2022Q4
2022-08-22,42a0e188f5033bc65bf8d78622277c4e,84eb971ebd0331ec992c7e235aa76e62,0.0,17.0,22,0,0.0,1,8,2022Q3
2022-08-26,42a0e188f5033bc65bf8d78622277c4e,45be7a92326d617b2442e1ebef6a4ece,1.0,1.0,26,4,0.0,1,8,2022Q3
2023-04-19,42a0e188f5033bc65bf8d78622277c4e,34beb69325815c6a11f3555c8ce62811,0.0,1.0,19,2,0.0,1,4,2023Q2
2022-08-28,42a0e188f5033bc65bf8d78622277c4e,26263bd5e3940e16aa7fbf1dbc0f4a90,0.0,1.0,28,6,1.0,1,8,2022Q3
2022-08-30,42a0e188f5033bc65bf8d78622277c4e,ca60378f8791f7bcfa9fef43ebbbb53b,0.0,1.0,30,1,0.0,1,8,2022Q3
2022-09-03,42a0e188f5033bc65bf8d78622277c4e,37c10be47e9c7312d7a33d4d4ad6cac7,0.5,17.0,3,5,1.0,3,9,2022Q3
2022-09-04,42a0e188f5033bc65bf8d78622277c4e,13928e132e7e0e55a0a8a6f0fd539758,1.0,1.0,4,6,1.0,3,9,2022Q3
2022-09-06,42a0e188f5033bc65bf8d78622277c4e,c6b64fe712d290f9cfe295bf3c59f07b,0.0,17.0,6,1,0.0,1,9,2022Q3
2022-09-16,42a0e188f5033bc65bf8d78622277c4e,2905945ec88b8982e41195b4a5c7447c,1.0,1.0,16,4,0.0,15,9,2022Q3
2022-09-13,42a0e188f5033bc65bf8d78622277c4e,8ac46f5d9e683830b8193f3d60617ed0,1.0,1.0,13,1,0.0,5,9,2022Q3
2022-10-17,42a0e188f5033bc65bf8d78622277c4e,cae0b856592a54a71742c75770133fb0,0.0,1.0,17,0,0.0,1,10,2022Q4
2022-09-14,42a0e188f5033bc65bf8d78622277c4e,213f009b937b13b023537dc347fa33be,1.0,1.0,14,2,0.0,3,9,2022Q3
2022-09-18,42a0e188f5033bc65bf8d78622277c4e,b912e97e2973be34475da1204e5869e1,0.0,1.0,18,6,1.0,1,9,2022Q3
2022-09-21,42a0e188f5033bc65bf8d78622277c4e,d63cb500107b373c3204debe5001e216,0.0,1.0,21,2,0.0,1,9,2022Q3
2022-09-30,42a0e188f5033bc65bf8d78622277c4e,af69af6a87a04980ba58781ef306cfb1,1.0,1.0,30,4,0.0,2,9,2022Q3
2022-10-26,42a0e188f5033bc65bf8d78622277c4e,28c8470cb8b677d7d4923998d05eb386,1.0,1.0,26,2,0.0,3,10,2022Q4
2022-10-02,42a0e188f5033bc65bf8d78622277c4e,d86dd1e985165b0438b19d8fdd79224a,0.5,17.0,2,6,1.0,3,10,2022Q4
2022-10-03,42a0e188f5033bc65bf8d78622277c4e,a620259d55185b2ebb8b3e108199b7b4,0.0,17.0,3,0,0.0,2,10,2022Q4
2022-11-01,42a0e188f5033bc65bf8d78622277c4e,f34db954147ec2ea0f8db1bb17b0ae60,0.0,1.0,1,1,0.0,1,11,2022Q4
2022-10-05,42a0e188f5033bc65bf8d78622277c4e,5049d5d69eb850e160e453567456d248,0.0,1.0,5,2,0.0,1,10,2022Q4
2023-04-22,42a0e188f5033bc65bf8d78622277c4e,ebd65237f5821c453e0a341ac9151593,0.0,1.0,22,5,1.0,1,4,2023Q2
2022-10-15,42a0e188f5033bc65bf8d78622277c4e,ba614d42329c79b12047b32240e0e441,1.0,1.0,15,5,1.0,3,10,2022Q4
2022-10-24,42a0e188f5033bc65bf8d78622277c4e,14148be8fe01e80dcc70dc89bb92e2f7,0.0,17.0,24,0,0.0,1,10,2022Q4
2022-10-26,42a0e188f5033bc65bf8d78622277c4e,c733120beebc2b133d2f462013c0afbb,0.0,1.0,26,2,0.0,1,10,2022Q4
2022-10-28,42a0e188f5033bc65bf8d78622277c4e,361e5143bcf49240c5284950fa4433c2,1.0,1.0,28,4,0.0,1,10,2022Q4
2022-10-28,42a0e188f5033bc65bf8d78622277c4e,6d5057b3813129c1d99c8a903b6c89c2,1.0,1.0,28,4,0.0,2,10,2022Q4
2022-10-28,42a0e188f5033bc65bf8d78622277c4e,e637bad95c8aa9aa7500c197d151c085,1.0,1.0,28,4,0.0,1,10,2022Q4
2022-10-29,42a0e188f5033bc65bf8d78622277c4e,0c89c87827015efc208f89a2bf2524d4,0.0,1.0,29,5,1.0,4,10,2022Q4
2022-11-06,42a0e188f5033bc65bf8d78622277c4e,c9316926d83f6e614fcc423839f4ed13,0.0,1.0,6,6,1.0,1,11,2022Q4
2022-11-11,42a0e188f5033bc65bf8d78622277c4e,8f02debbb0810a7513e9b65867118e3d,1.0,1.0,11,4,0.0,6,11,2022Q4
2023-03-17,42a0e188f5033bc65bf8d78622277c4e,47561a7f19be42a2c80518d90c1e0c1a,0.0,1.0,17,4,0.0,2,3,2023Q1
2023-07-06,42a0e188f5033bc65bf8d78622277c4e,253721eba20a5bcc56fcda8867ae9dab,1.0,1.0,6,3,0.0,16,7,2023Q3
2022-11-25,42a0e188f5033bc65bf8d78622277c4e,68f441429e73dbd33b81f95da31576e9,0.0,17.0,25,4,0.0,2,11,2022Q4
2022-11-25,42a0e188f5033bc65bf8d78622277c4e,c628ba2e8f410569151d4ff7dc23c09e,1.0,1.0,25,4,0.0,1,11,2022Q4
2022-11-25,42a0e188f5033bc65bf8d78622277c4e,cfccaff68f9a0789ccca8be2d43079b7,0.0,1.0,25,4,0.0,2,11,2022Q4
2022-12-15,42a0e188f5033bc65bf8d78622277c4e,df7131bb5831e16de487438bd406348c,0.0,17.0,15,3,0.0,1,12,2022Q4
2022-11-28,42a0e188f5033bc65bf8d78622277c4e,4c5a660d761dded935349849999740d4,1.0,1.0,28,0,0.0,1,11,2022Q4
2022-12-02,42a0e188f5033bc65bf8d78622277c4e,88079c671d18bc86a0c39fe6553afabe,0.0,1.0,2,4,0.0,1,12,2022Q4
2022-12-04,42a0e188f5033bc65bf8d78622277c4e,8168fd6d6b2701c58a85fed783b8739d,0.0,1.0,4,6,1.0,1,12,2022Q4
2022-12-05,42a0e188f5033bc65bf8d78622277c4e,0b02ca07ffae9e85258f0fbca673640c,1.0,1.0,5,0,0.0,1,12,2022Q4
2022-12-20,42a0e188f5033bc65bf8d78622277c4e,fa8853a607695e938bbcad1e5e9f7076,1.0,17.0,20,1,0.0,4,12,2022Q4
2022-12-23,42a0e188f5033bc65bf8d78622277c4e,bb13195699299867a78e1552d9fd2cc3,1.0,1.0,23,4,0.0,1,12,2022Q4
2022-12-16,42a0e188f5033bc65bf8d78622277c4e,1f6e186aa440fadbd18b4e4397b597d6,1.0,1.0,16,4,0.0,1,12,2022Q4
2022-12-16,42a0e188f5033bc65bf8d78622277c4e,7d5b06d1b8492fa7ede3168e2dac8758,0.0,1.0,16,4,0.0,2,12,2022Q4
2022-12-16,42a0e188f5033bc65bf8d78622277c4e,83482cf7a1d51896992fbae89207f381,0.0,1.0,16,4,0.0,1,12,2022Q4
2022-12-16,42a0e188f5033bc65bf8d78622277c4e,cd00893acd91f2b4e5f44c0f549552e2,0.0,17.0,16,4,0.0,4,12,2022Q4
2022-12-16,42a0e188f5033bc65bf8d78622277c4e,df8ee4425dfd76336c3aeb798d3d5903,0.0,1.0,16,4,0.0,1,12,2022Q4
2022-12-17,42a0e188f5033bc65bf8d78622277c4e,9b937c8ab128933ebde69d2036b21fe0,0.0,1.0,17,5,1.0,3,12,2022Q4
2022-12-17,42a0e188f5033bc65bf8d78622277c4e,5590a8d3309989521222feaa92f99d50,0.0,1.0,17,5,1.0,1,12,2022Q4
2022-12-17,42a0e188f5033bc65bf8d78622277c4e,ca353826876aea360e784c93055784c4,1.0,1.0,17,5,1.0,1,12,2022Q4
2022-12-18,42a0e188f5033bc65bf8d78622277c4e,0bb9a80577550635ef549f1b1906d57e,0.0,1.0,18,6,1.0,1,12,2022Q4
2022-12-22,42a0e188f5033bc65bf8d78622277c4e,7fd3438c1c7336b2549c077d2e71bf85,0.0,1.0,22,3,0.0,3,12,2022Q4
2022-12-24,42a0e188f5033bc65bf8d78622277c4e,e4825a6893b7a8525417bd1639999211,0.5,1.0,24,5,1.0,5,12,2022Q4
2023-01-10,42a0e188f5033bc65bf8d78622277c4e,e5ece39842a9b39acb70b33cf853fd29,0.0,1.0,10,1,0.0,1,1,2023Q1
2023-01-10,42a0e188f5033bc65bf8d78622277c4e,ee784882b468087ef5f1e029f33f4f72,0.0,1.0,10,1,0.0,1,1,2023Q1
2023-01-11,42a0e188f5033bc65bf8d78622277c4e,7d33b818f2c17b12d6097904a4ae7eee,0.0,1.0,11,2,0.0,1,1,2023Q1
2023-01-12,42a0e188f5033bc65bf8d78622277c4e,d46e3eb5cbc88cf3085bd8088a55c476,0.0,1.0,12,3,0.0,1,1,2023Q1
2023-01-15,42a0e188f5033bc65bf8d78622277c4e,bfd1920e8cb372b72dd05e7b387ed4c5,0.0,1.0,15,6,1.0,3,1,2023Q1
2023-01-31,42a0e188f5033bc65bf8d78622277c4e,d6498a7bf0f299a8c514229a6de7267c,0.0,1.0,31,1,0.0,1,1,2023Q1
2023-01-26,42a0e188f5033bc65bf8d78622277c4e,fb40e2abedc62b4496e69b5769dfd9af,0.0,1.0,26,3,0.0,1,1,2023Q1
2023-02-03,42a0e188f5033bc65bf8d78622277c4e,a23f9327866d3bafd064964c9f0fcb6f,1.0,1.0,3,4,0.0,1,2,2023Q1
2023-01-27,42a0e188f5033bc65bf8d78622277c4e,5e2d3a13d29cdd6b49cd1ca965075439,0.0,17.0,27,4,0.0,2,1,2023Q1
2023-01-30,42a0e188f5033bc65bf8d78622277c4e,990868cbdd051df83a7c6608980ad4dc,0.0,1.0,30,0,0.0,1,1,2023Q1
2023-02-16,42a0e188f5033bc65bf8d78622277c4e,2b587bcc427e01447a0e665b4791490e,0.0,1.0,16,3,0.0,1,2,2023Q1
2023-02-17,42a0e188f5033bc65bf8d78622277c4e,c8779fc001e5bfa9ec2312bf3830a26c,0.0,1.0,17,4,0.0,4,2,2023Q1
2023-02-15,42a0e188f5033bc65bf8d78622277c4e,343a11918708aef67fbd8ad2067e55c9,0.0,1.0,15,2,0.0,1,2,2023Q1
2023-02-16,42a0e188f5033bc65bf8d78622277c4e,82df3f0d73be1f137b85e3c671970bf3,0.0,1.0,16,3,0.0,1,2,2023Q1
2023-02-20,42a0e188f5033bc65bf8d78622277c4e,4fd83dfba849a83ebb2fc66c64514477,0.0,1.0,20,0,0.0,1,2,2023Q1
2023-02-17,42a0e188f5033bc65bf8d78622277c4e,70e9ff039d7a4dc0d42e306263ae4a68,0.0,1.0,17,4,0.0,1,2,2023Q1
2023-02-20,42a0e188f5033bc65bf8d78622277c4e,1109fbde130bfcd017e81d7c2ed3b6cf,1.0,1.0,20,0,0.0,1,2,2023Q1
2023-02-19,42a0e188f5033bc65bf8d78622277c4e,361d947cade31d08a23e942beea7c0a5,0.0,1.0,19,6,1.0,1,2,2023Q1
2023-02-20,42a0e188f5033bc65bf8d78622277c4e,db8d53cf1a7471e4b7e5ae20eabd49f6,0.0,1.0,20,0,0.0,2,2,2023Q1
2023-02-18,42a0e188f5033bc65bf8d78622277c4e,1a39b1e8e1f246ad294ade148829abf3,0.0,17.0,18,5,1.0,1,2,2023Q1
2023-02-18,42a0e188f5033bc65bf8d78622277c4e,8da2c83798b0e4699306995580b35f0a,0.0,1.0,18,5,1.0,1,2,2023Q1
2023-02-18,42a0e188f5033bc65bf8d78622277c4e,c9b98e30e55b931ed38eeabe9fe9ae01,0.0,1.0,18,5,1.0,1,2,2023Q1
2023-02-22,42a0e188f5033bc65bf8d78622277c4e,aa02fb3d3fbc460358b30638955bba23,1.0,1.0,22,2,0.0,1,2,2023Q1
2023-02-20,42a0e188f5033bc65bf8d78622277c4e,cce37a08cad3cdfe888b1ceed01d40c5,0.0,1.0,20,0,0.0,1,2,2023Q1
2023-02-19,42a0e188f5033bc65bf8d78622277c4e,9e87eaddae62e5cfafb29d7e45233396,1.0,1.0,19,6,1.0,1,2,2023Q1
2023-02-19,42a0e188f5033bc65bf8d78622277c4e,add0641c163f44e47f398b52ef4da36f,0.0,1.0,19,6,1.0,1,2,2023Q1
2023-02-19,42a0e188f5033bc65bf8d78622277c4e,e9040be093b47d6d6ef08f9353d56fa1,0.0,1.0,19,6,1.0,2,2,2023Q1
2023-02-23,42a0e188f5033bc65bf8d78622277c4e,8440fb4614c6f26935266231d2806cc2,0.0,1.0,23,3,1.0,1,2,2023Q1
2023-02-23,42a0e188f5033bc65bf8d78622277c4e,4df5c9924abe46cc723ebe2cb9f0c5b8,0.0,1.0,23,3,1.0,1,2,2023Q1
2023-02-24,42a0e188f5033bc65bf8d78622277c4e,f509c3e1ed8172fb83564125c21012f4,0.0,1.0,24,4,1.0,1,2,2023Q1
2023-02-22,42a0e188f5033bc65bf8d78622277c4e,6cc08960e9f223d9dfaf08856a268445,0.0,1.0,22,2,0.0,1,2,2023Q1
2023-02-21,42a0e188f5033bc65bf8d78622277c4e,b8481fcec7c28550bedf31bc880b54f8,0.0,1.0,21,1,0.0,2,2,2023Q1
2023-02-22,42a0e188f5033bc65bf8d78622277c4e,0063fbd948a3d7368ba9d97739bfe2cc,1.0,1.0,22,2,0.0,2,2,2023Q1
2023-02-23,42a0e188f5033bc65bf8d78622277c4e,4b720d804b03d973b2888fdb874c5670,1.0,1.0,23,3,1.0,1,2,2023Q1
2023-02-25,42a0e188f5033bc65bf8d78622277c4e,318664aadae11e9c4ac749c3041fed27,1.0,1.0,25,5,1.0,1,2,2023Q1
2023-02-24,42a0e188f5033bc65bf8d78622277c4e,32f21f7035e5868e6155c8d37d25a7ba,0.0,1.0,24,4,1.0,1,2,2023Q1
2023-03-03,42a0e188f5033bc65bf8d78622277c4e,8ab6b63d3232fb07430ab60f59d81046,0.0,1.0,3,4,0.0,1,3,2023Q1
2023-03-15,42a0e188f5033bc65bf8d78622277c4e,66353cd904fa44416d5380211d5a4459,0.0,1.0,15,2,0.0,1,3,2023Q1
2023-04-14,42a0e188f5033bc65bf8d78622277c4e,c5cc3fadb156749db0f4efe4e32fd16f,1.0,17.0,14,4,0.0,3,4,2023Q2
